Pose,Landmark,X,Y,Z,Visibility
up,Landmark_15,0.9610668420791626,0.5641627907752991,-0.9579994082450867,0.9906099438667297
up,Landmark_16,0.5189543962478638,0.5406388640403748,-0.9964286088943481,0.9884734153747559
up,Landmark_17,0.9479139447212219,0.5226282477378845,-1.0541115999221802,0.9665331840515137
up,Landmark_18,0.5315992832183838,0.5104888677597046,-1.0925757884979248,0.9503426551818848
up,Landmark_19,0.9299736022949219,0.5212384462356567,-0.9818995594978333,0.9647937417030334
up,Landmark_20,0.5473682284355164,0.5109674334526062,-1.031334400177002,0.9488482475280762
up,Landmark_21,0.9309321641921997,0.5360217690467834,-0.9480096101760864,0.9628313183784485
up,Landmark_22,0.5484898090362549,0.523235023021698,-0.9905619621276855,0.9500693678855896
up,Landmark_23,0.8338136672973633,1.1023441553115845,-0.029053106904029846,0.1985657811164856
up,Landmark_24,0.6830921769142151,1.1164164543151855,0.031070437282323837,0.2729092538356781
up,Landmark_25,0.8330965042114258,1.4802420139312744,-0.0765995904803276,0.1250990629196167
up,Landmark_26,0.6864760518074036,1.4843913316726685,-0.011237654834985733,0.27833375334739685
up,Landmark_27,0.8435018658638,1.8013420104980469,0.2519371211528778,0.06615941971540451
up,Landmark_28,0.7038489580154419,1.81789231300354,0.16953349113464355,0.10739225894212723
up,Landmark_29,0.849794864654541,1.8444063663482666,0.26328665018081665,0.05176915228366852
up,Landmark_30,0.7056242227554321,1.8607195615768433,0.17297768592834473,0.1027827039361
up,Landmark_31,0.8258736729621887,1.8931320905685425,-0.0943254679441452,0.06085798889398575
up,Landmark_32,0.7268716096878052,1.9181429147720337,-0.22690410912036896,0.08616518974304199
up,Landmark_0,0.7267111539840698,0.5348125696182251,-0.6372967958450317,0.9999694228172302
up,Landmark_1,0.7348477840423584,0.5086797475814819,-0.5821459293365479,0.9999618530273438
up,Landmark_2,0.7422105073928833,0.5078922510147095,-0.5820055603981018,0.9999553561210632
up,Landmark_3,0.7490750551223755,0.5074219107627869,-0.581877589225769,0.9999604225158691
up,Landmark_4,0.7083359360694885,0.513235330581665,-0.5895164012908936,0.9999638199806213
up,Landmark_5,0.6973863244056702,0.5158919095993042,-0.5895164012908936,0.9999564290046692
up,Landmark_6,0.687252938747406,0.51915442943573,-0.5895567536354065,0.9999599456787109
up,Landmark_7,0.7595561742782593,0.5208613276481628,-0.2925247550010681,0.9999272227287292
up,Landmark_8,0.6724876165390015,0.5368936061859131,-0.32203176617622375,0.999963104724884
up,Landmark_9,0.7444361448287964,0.5649491548538208,-0.5355933904647827,0.9998179078102112
up,Landmark_10,0.7138761878013611,0.5723934173583984,-0.5443241596221924,0.9997766017913818
up,Landmark_11,0.8482856750488281,0.6801746487617493,-0.1529940962791443,0.9920974373817444
up,Landmark_12,0.62595134973526,0.6946555376052856,-0.2249283790588379,0.9930903911590576
up,Landmark_13,1.0054137706756592,0.7376018762588501,-0.5420264005661011,0.9963177442550659
up,Landmark_14,0.4547708034515381,0.7131131887435913,-0.6041494607925415,0.9966545701026917
up,Landmark_15,0.9619151949882507,0.5683642625808716,-0.9708523750305176,0.9912304282188416
up,Landmark_16,0.5200268030166626,0.5427786707878113,-1.0048549175262451,0.9889236092567444
up,Landmark_17,0.9493467211723328,0.5264526605606079,-1.0688363313674927,0.9684634208679199
up,Landmark_18,0.5339105725288391,0.5108053088188171,-1.1026122570037842,0.9515661597251892
up,Landmark_19,0.9312701225280762,0.5235176682472229,-1.009926676750183,0.9668996334075928
up,Landmark_20,0.5486907362937927,0.510056734085083,-1.0435783863067627,0.9502407908439636
up,Landmark_21,0.9321227073669434,0.5378059148788452,-0.965813934803009,0.9647719860076904
up,Landmark_22,0.5501630902290344,0.5228433012962341,-0.9987163543701172,0.9511430859565735
up,Landmark_23,0.8311246633529663,1.1011567115783691,-0.01800612173974514,0.18302816152572632
up,Landmark_24,0.683025062084198,1.1132980585098267,0.019985491409897804,0.24985158443450928
up,Landmark_25,0.830809473991394,1.4626511335372925,-0.08031630516052246,0.1133483275771141
up,Landmark_26,0.6832194328308105,1.464526891708374,-0.04063111171126366,0.2509586811065674
up,Landmark_27,0.8418242335319519,1.7764407396316528,0.2141636162996292,0.05963095650076866
up,Landmark_28,0.701393723487854,1.7982215881347656,0.11623911559581757,0.09668665379285812
up,Landmark_29,0.8459098935127258,1.8182789087295532,0.22358329594135284,0.0466461107134819
up,Landmark_30,0.7033694982528687,1.8421902656555176,0.11830167472362518,0.09254208207130432
up,Landmark_31,0.8273884057998657,1.8681014776229858,-0.12308939546346664,0.05486905947327614
up,Landmark_32,0.7268468737602234,1.8943284749984741,-0.2691965699195862,0.0776568055152893
up,Landmark_0,0.7273026704788208,0.5352917909622192,-0.6548377275466919,0.9999719858169556
up,Landmark_1,0.7360365390777588,0.5089252591133118,-0.5974969863891602,0.9999648928642273
up,Landmark_2,0.7435341477394104,0.5081802010536194,-0.5973535180091858,0.999958872795105
up,Landmark_3,0.7505042552947998,0.507745087146759,-0.5972074866294861,0.9999635219573975
up,Landmark_4,0.7083219885826111,0.5134074687957764,-0.6041797399520874,0.9999666810035706
up,Landmark_5,0.6974233984947205,0.5162626504898071,-0.6042142510414124,0.9999598860740662
up,Landmark_6,0.6871181726455688,0.5196924805641174,-0.6042702198028564,0.9999632239341736
up,Landmark_7,0.7608474493026733,0.5214520692825317,-0.3019142746925354,0.9999337792396545
up,Landmark_8,0.6728142499923706,0.5373973846435547,-0.3283300995826721,0.9999664425849915
up,Landmark_9,0.7456033229827881,0.5659889578819275,-0.5517587661743164,0.9998356103897095
up,Landmark_10,0.713496744632721,0.5741022229194641,-0.5599791407585144,0.9997984766960144
up,Landmark_11,0.848680317401886,0.6803807020187378,-0.16250693798065186,0.9928610324859619
up,Landmark_12,0.6272509694099426,0.6958210468292236,-0.2210574597120285,0.9937261939048767
up,Landmark_13,1.007807731628418,0.7360566258430481,-0.561217188835144,0.996453046798706
up,Landmark_14,0.4550511837005615,0.7174062132835388,-0.5971670150756836,0.9968528151512146
up,Landmark_15,0.9625037908554077,0.5639368295669556,-0.9673468470573425,0.9918274879455566
up,Landmark_16,0.5206648111343384,0.5505357384681702,-0.9994810223579407,0.9891685247421265
up,Landmark_17,0.9485393762588501,0.5249372124671936,-1.0635266304016113,0.9703121185302734
up,Landmark_18,0.5350474715232849,0.5149534344673157,-1.0973299741744995,0.9518424272537231
up,Landmark_19,0.9292848706245422,0.5242431163787842,-0.9962905645370483,0.9688682556152344
up,Landmark_20,0.5498339533805847,0.5148648023605347,-1.0328748226165771,0.9507266879081726
up,Landmark_21,0.9309895634651184,0.5382668375968933,-0.9585772752761841,0.9666492342948914
up,Landmark_22,0.5515018701553345,0.5284892916679382,-0.9921963810920715,0.9515383839607239
up,Landmark_23,0.8401333093643188,1.108445405960083,-0.022987786680459976,0.16715405881404877
up,Landmark_24,0.6893401145935059,1.1267945766448975,0.024949263781309128,0.22735238075256348
up,Landmark_25,0.8443459272384644,1.4828380346298218,-0.07374385744333267,0.10240806639194489
up,Landmark_26,0.6959100365638733,1.4907832145690918,-0.030443886294960976,0.2260618656873703
up,Landmark_27,0.8583089709281921,1.7972562313079834,0.2410525381565094,0.053708650171756744
up,Landmark_28,0.7177534103393555,1.8179670572280884,0.13725145161151886,0.08702847361564636
up,Landmark_29,0.8646029233932495,1.839964509010315,0.25135520100593567,0.04200642928481102
up,Landmark_30,0.7199808359146118,1.8603684902191162,0.1392967700958252,0.08330375701189041
up,Landmark_31,0.8422419428825378,1.8891352415084839,-0.10123652219772339,0.04942011460661888
up,Landmark_32,0.744746744632721,1.9175418615341187,-0.24873831868171692,0.06993795186281204
up,Landmark_0,0.7259260416030884,0.5356177091598511,-0.7011111378669739,0.9999739527702332
up,Landmark_1,0.7353559732437134,0.5089811682701111,-0.6426463723182678,0.9999672174453735
up,Landmark_2,0.7427787780761719,0.5082305669784546,-0.6425046920776367,0.9999614357948303
up,Landmark_3,0.7499001622200012,0.5078709721565247,-0.6424614191055298,0.9999658465385437
up,Landmark_4,0.707914412021637,0.513872504234314,-0.6467524766921997,0.9999687671661377
up,Landmark_5,0.6972872018814087,0.5164974927902222,-0.6467951536178589,0.9999624490737915
up,Landmark_6,0.6869978904724121,0.5201128125190735,-0.646872878074646,0.9999657869338989
up,Landmark_7,0.7609697580337524,0.5218597054481506,-0.343342125415802,0.9999392628669739
up,Landmark_8,0.673493504524231,0.5375156998634338,-0.35827845335006714,0.9999691843986511
up,Landmark_9,0.7445753812789917,0.5661457777023315,-0.5966726541519165,0.9998512864112854
up,Landmark_10,0.712207019329071,0.5743270516395569,-0.6016039848327637,0.9998179078102112
up,Landmark_11,0.8503068089485168,0.6810334920883179,-0.19831764698028564,0.9935358762741089
up,Landmark_12,0.6281236410140991,0.6982240676879883,-0.22838521003723145,0.9942737221717834
up,Landmark_13,1.0213662385940552,0.7331780195236206,-0.5790566205978394,0.9966065287590027
up,Landmark_14,0.4552847743034363,0.71784907579422,-0.5870782136917114,0.9970316290855408
up,Landmark_15,0.9585393667221069,0.559473991394043,-0.9578351974487305,0.9923169612884521
up,Landmark_16,0.5212975740432739,0.5506317615509033,-0.9765068292617798,0.9893180131912231
up,Landmark_17,0.9435019493103027,0.5223032832145691,-1.0517590045928955,0.9715499877929688
up,Landmark_18,0.5365380048751831,0.5163494944572449,-1.07267165184021,0.9514631032943726
up,Landmark_19,0.9244347810745239,0.521628201007843,-0.9808008074760437,0.97020024061203
up,Landmark_20,0.5511428117752075,0.5167896151542664,-1.009333848953247,0.9505241513252258
up,Landmark_21,0.9263432621955872,0.535882830619812,-0.9463760256767273,0.9676987528800964
up,Landmark_22,0.5528894662857056,0.5304369330406189,-0.9693737030029297,0.9508152604103088
up,Landmark_23,0.8366290330886841,1.1090840101242065,-0.025568202137947083,0.15453757345676422
up,Landmark_24,0.6888635754585266,1.1257610321044922,0.02753947675228119,0.2088262289762497
up,Landmark_25,0.8358667492866516,1.4775090217590332,-0.08365878462791443,0.09291017800569534
up,Landmark_26,0.6865161657333374,1.4815486669540405,-0.01114148274064064,0.20381072163581848
up,Landmark_27,0.8486547470092773,1.7878681421279907,0.24019937217235565,0.048418138176202774
up,Landmark_28,0.7077475786209106,1.8042703866958618,0.1722385585308075,0.0783475935459137
up,Landmark_29,0.8556027412414551,1.8297593593597412,0.25185662508010864,0.03786075487732887
up,Landmark_30,0.710750937461853,1.8460273742675781,0.17534853518009186,0.07500674575567245
up,Landmark_31,0.8301213383674622,1.8780156373977661,-0.1009896844625473,0.04454805701971054
up,Landmark_32,0.7311004400253296,1.9022448062896729,-0.2074945867061615,0.06302820146083832
up,Landmark_0,0.7247579097747803,0.5344601273536682,-0.695919394493103,0.9999757409095764
up,Landmark_1,0.733322024345398,0.5082109570503235,-0.638715922832489,0.9999693036079407
up,Landmark_2,0.7407485246658325,0.5074630975723267,-0.6385450959205627,0.9999638795852661
up,Landmark_3,0.7478938698768616,0.5074089765548706,-0.6385300159454346,0.9999681115150452
up,Landmark_4,0.7063091993331909,0.5138340592384338,-0.6432237029075623,0.9999706149101257
up,Landmark_5,0.695738673210144,0.5169193148612976,-0.6432085037231445,0.999964714050293
up,Landmark_6,0.6855193972587585,0.5204939842224121,-0.6432757377624512,0.9999679923057556
up,Landmark_7,0.7590608596801758,0.5221694111824036,-0.34353408217430115,0.9999444484710693
up,Landmark_8,0.6722607612609863,0.5379189252853394,-0.35995879769325256,0.9999716281890869
up,Landmark_9,0.742341160774231,0.5657923817634583,-0.5929945707321167,0.9998654723167419
up,Landmark_10,0.7112247943878174,0.574225127696991,-0.5983324646949768,0.9998354315757751
up,Landmark_11,0.8468052744865417,0.6817017793655396,-0.20016756653785706,0.9941611289978027
up,Landmark_12,0.6268163919448853,0.7017247080802917,-0.2327222377061844,0.9947914481163025
up,Landmark_13,1.0194716453552246,0.7298803925514221,-0.5574576258659363,0.9968212842941284
up,Landmark_14,0.4554954171180725,0.7224808931350708,-0.5768510103225708,0.997208297252655
up,Landmark_15,0.9536129236221313,0.5604846477508545,-0.9242252111434937,0.9928336143493652
up,Landmark_16,0.5216611623764038,0.5585485100746155,-0.9585442543029785,0.9896447062492371
up,Landmark_17,0.9384565353393555,0.5232307314872742,-1.016282081604004,0.9729555249214172
up,Landmark_18,0.5363972783088684,0.5233527421951294,-1.0520817041397095,0.9521434307098389
up,Landmark_19,0.9194146394729614,0.5234014391899109,-0.9491378664970398,0.9717139601707458
up,Landmark_20,0.5512441396713257,0.5237608551979065,-0.9925400018692017,0.9513185024261475
up,Landmark_21,0.9212069511413574,0.5370940566062927,-0.9140788912773132,0.9691222906112671
up,Landmark_22,0.553019642829895,0.5376026034355164,-0.9524860382080078,0.9514563679695129
up,Landmark_23,0.8320915102958679,1.101263403892517,-0.027601521462202072,0.14351677894592285
up,Landmark_24,0.6881040334701538,1.1171983480453491,0.029503434896469116,0.19234181940555573
up,Landmark_25,0.8283888101577759,1.459982991218567,-0.09692654758691788,0.08402778208255768
up,Landmark_26,0.6789063215255737,1.4619110822677612,-0.02116924338042736,0.18362954258918762
up,Landmark_27,0.8407743573188782,1.7731717824935913,0.21155957877635956,0.04361378401517868
up,Landmark_28,0.6984296441078186,1.789441704750061,0.14179746806621552,0.07052341848611832
up,Landmark_29,0.8477252125740051,1.8147896528244019,0.2221037894487381,0.034107230603694916
up,Landmark_30,0.7008943557739258,1.832059383392334,0.1430961936712265,0.06752245128154755
up,Landmark_31,0.8221124410629272,1.8627225160598755,-0.113907590508461,0.04012680798768997
up,Landmark_32,0.7193242311477661,1.885073184967041,-0.2115020751953125,0.056761499494314194
up,Landmark_0,0.7161851525306702,0.536338210105896,-0.7196243405342102,0.9999775886535645
up,Landmark_1,0.7266560792922974,0.5104045271873474,-0.6665248870849609,0.9999714493751526
up,Landmark_2,0.7357309460639954,0.5093138217926025,-0.666321873664856,0.9999663233757019
up,Landmark_3,0.7439059615135193,0.5091630220413208,-0.6662501096725464,0.9999703168869019
up,Landmark_4,0.6970499157905579,0.5186871886253357,-0.6635577082633972,0.9999725222587585
up,Landmark_5,0.686647355556488,0.5225563645362854,-0.6635724306106567,0.999967098236084
up,Landmark_6,0.6783638000488281,0.5258799195289612,-0.6636541485786438,0.9999702572822571
up,Landmark_7,0.7565414905548096,0.5240340232849121,-0.383075475692749,0.9999492764472961
up,Landmark_8,0.6684414744377136,0.5437464118003845,-0.3647804856300354,0.9999740123748779
up,Landmark_9,0.7380117774009705,0.567574143409729,-0.6203106641769409,0.9998783469200134
up,Landmark_10,0.7003255486488342,0.5784968137741089,-0.615691065788269,0.9998512864112854
up,Landmark_11,0.8442215919494629,0.68514084815979,-0.24181728065013885,0.9947145581245422
up,Landmark_12,0.6242349147796631,0.7055261135101318,-0.23154325783252716,0.9952608346939087
up,Landmark_13,1.0174881219863892,0.7242956161499023,-0.6224105358123779,0.9970356822013855
up,Landmark_14,0.4527152180671692,0.7266674041748047,-0.5739278793334961,0.9973572492599487
up,Landmark_15,0.9452530145645142,0.55495685338974,-0.9758378863334656,0.993328332901001
up,Landmark_16,0.5200179815292358,0.5623825192451477,-0.9480804204940796,0.9900119304656982
up,Landmark_17,0.9242558479309082,0.5191851258277893,-1.0677101612091064,0.9744168519973755
up,Landmark_18,0.5348682403564453,0.5271766185760498,-1.0414623022079468,0.9533846974372864
up,Landmark_19,0.9066705703735352,0.5203767418861389,-0.9924899935722351,0.973251461982727
up,Landmark_20,0.5502071976661682,0.5286490321159363,-0.9779369235038757,0.9526349306106567
up,Landmark_21,0.9091570973396301,0.5337006449699402,-0.9618751406669617,0.9705542325973511
up,Landmark_22,0.5519251823425293,0.5424272418022156,-0.9412501454353333,0.9525278806686401
up,Landmark_23,0.8273802995681763,1.1009349822998047,-0.04028523340821266,0.1317634880542755
up,Landmark_24,0.6781997084617615,1.116883397102356,0.04231967777013779,0.1758936494588852
up,Landmark_25,0.8236934542655945,1.4643445014953613,-0.11840075254440308,0.0759689211845398
up,Landmark_26,0.6745802164077759,1.4652678966522217,-0.014880781061947346,0.16542984545230865
up,Landmark_27,0.8367657661437988,1.7771726846694946,0.2104831039905548,0.03928283229470253
up,Landmark_28,0.6974393725395203,1.7918190956115723,0.14825980365276337,0.06347943842411041
up,Landmark_29,0.8446907997131348,1.8198660612106323,0.22101280093193054,0.030719302594661713
up,Landmark_30,0.7009762525558472,1.8349308967590332,0.14938217401504517,0.06078334152698517
up,Landmark_31,0.8177962303161621,1.8653614521026611,-0.15284185111522675,0.03614246845245361
up,Landmark_32,0.7161420583724976,1.8883389234542847,-0.22447192668914795,0.05112043023109436
up,Landmark_0,0.7062669992446899,0.5364013910293579,-0.7051610350608826,0.9999789595603943
up,Landmark_1,0.7161052227020264,0.5108783841133118,-0.6520940065383911,0.9999729990959167
up,Landmark_2,0.7251992225646973,0.5096790790557861,-0.6519159078598022,0.9999679923057556
up,Landmark_3,0.733963131904602,0.5095478296279907,-0.6518620252609253,0.9999719262123108
up,Landmark_4,0.6877951622009277,0.5200597047805786,-0.6493703126907349,0.9999738931655884
up,Landmark_5,0.6784429550170898,0.5241560339927673,-0.6493769288063049,0.9999687075614929
up,Landmark_6,0.6718229651451111,0.5275986790657043,-0.64946448802948,0.9999719858169556
up,Landmark_7,0.7487152218818665,0.5248766541481018,-0.37361472845077515,0.9999531507492065
up,Landmark_8,0.6629908680915833,0.54683518409729,-0.3565795123577118,0.999975860118866
up,Landmark_9,0.7290608882904053,0.5677354335784912,-0.6077932119369507,0.999889612197876
up,Landmark_10,0.6908117532730103,0.5795041918754578,-0.6036595106124878,0.9998652935028076
up,Landmark_11,0.8374970555305481,0.6871556043624878,-0.23740842938423157,0.9951983094215393
up,Landmark_12,0.6175019145011902,0.7094916105270386,-0.22765736281871796,0.9956609606742859
up,Landmark_13,1.012164831161499,0.7210870981216431,-0.6185238361358643,0.9972015619277954
up,Landmark_14,0.4483523368835449,0.7282453179359436,-0.5678813457489014,0.9974854588508606
up,Landmark_15,0.9336203336715698,0.5543672442436218,-0.9769037365913391,0.9935590028762817
up,Landmark_16,0.5139197707176208,0.5625289678573608,-0.9361531138420105,0.9899700880050659
up,Landmark_17,0.9103697538375854,0.5199398398399353,-1.0685313940048218,0.9745135307312012
up,Landmark_18,0.5283684730529785,0.5288833975791931,-1.0280262231826782,0.9520120620727539
up,Landmark_19,0.8939375877380371,0.5213333964347839,-0.9948066473007202,0.9734421372413635
up,Landmark_20,0.5445384979248047,0.5298634171485901,-0.9657301902770996,0.9513193368911743
up,Landmark_21,0.8958429098129272,0.5339894890785217,-0.9637206196784973,0.9703170657157898
up,Landmark_22,0.5457530617713928,0.5429000854492188,-0.9294859170913696,0.950748860836029
up,Landmark_23,0.8177270889282227,1.0975229740142822,-0.044047679752111435,0.12237335741519928
up,Landmark_24,0.6711978912353516,1.1131095886230469,0.046019960194826126,0.16223086416721344
up,Landmark_25,0.8226286768913269,1.4558818340301514,-0.15470726788043976,0.0689820870757103
up,Landmark_26,0.6709178686141968,1.4565154314041138,-0.02172214165329933,0.14923426508903503
up,Landmark_27,0.8343766331672668,1.7670742273330688,0.1413116157054901,0.035400040447711945
up,Landmark_28,0.6920318007469177,1.7845288515090942,0.13739244639873505,0.05715307593345642
up,Landmark_29,0.8417577743530273,1.809563159942627,0.1498028188943863,0.02768256515264511
up,Landmark_30,0.6956742405891418,1.8291614055633545,0.13315871357917786,0.05473201349377632
up,Landmark_31,0.8157364726066589,1.8555760383605957,-0.20961423218250275,0.032574474811553955
up,Landmark_32,0.7090332508087158,1.8786261081695557,-0.24893364310264587,0.04607498273253441
up,Landmark_0,0.6854691505432129,0.5391507744789124,-0.6903481483459473,0.9999806880950928
up,Landmark_1,0.6943323612213135,0.5135958790779114,-0.6383365392684937,0.9999750256538391
up,Landmark_2,0.7036315202713013,0.5122447609901428,-0.6381134986877441,0.9999703764915466
up,Landmark_3,0.7118797898292542,0.5119686722755432,-0.638043999671936,0.9999740123748779
up,Landmark_4,0.6701319813728333,0.5219442248344421,-0.6353305578231812,0.9999757409095764
up,Landmark_5,0.6618632078170776,0.5256444811820984,-0.6353163719177246,0.9999709129333496
up,Landmark_6,0.654284656047821,0.5290191769599915,-0.6353880763053894,0.9999740719795227
up,Landmark_7,0.7273944020271301,0.5257884860038757,-0.3676483631134033,0.9999573826789856
up,Landmark_8,0.6457360982894897,0.547105073928833,-0.35389578342437744,0.9999779462814331
up,Landmark_9,0.7054911851882935,0.569766104221344,-0.5944227576255798,0.999900221824646
up,Landmark_10,0.6729913353919983,0.5814650058746338,-0.5908647179603577,0.9998783469200134
up,Landmark_11,0.8113489151000977,0.687759280204773,-0.2238142192363739,0.995648980140686
up,Landmark_12,0.5955480337142944,0.7093336582183838,-0.21278421580791473,0.9960519671440125
up,Landmark_13,1.002455472946167,0.7200141549110413,-0.5495746731758118,0.9973178505897522
up,Landmark_14,0.43039631843566895,0.7280018925666809,-0.5566121339797974,0.99754399061203
up,Landmark_15,0.9128462076187134,0.5524263381958008,-0.8218585848808289,0.9939216375350952
up,Landmark_16,0.5045259594917297,0.5610198974609375,-0.9325670003890991,0.9902949929237366
up,Landmark_17,0.8900901079177856,0.5195613503456116,-0.9000417590141296,0.9756219387054443
up,Landmark_18,0.5197874307632446,0.5295390486717224,-1.0203272104263306,0.9536178112030029
up,Landmark_19,0.8736613392829895,0.5217928886413574,-0.8261613845825195,0.9746384620666504
up,Landmark_20,0.5380712747573853,0.5318481922149658,-0.9539802670478821,0.9530224800109863
up,Landmark_21,0.8748917579650879,0.5346514582633972,-0.8072609901428223,0.9715323448181152
up,Landmark_22,0.5383851528167725,0.5441409945487976,-0.9274308085441589,0.952314019203186
up,Landmark_23,0.772341251373291,1.0974661111831665,-0.044326312839984894,0.11159590631723404
up,Landmark_24,0.6332983374595642,1.0279709100723267,0.0464911125600338,0.14739365875720978
up,Landmark_25,0.7642065286636353,1.4619086980819702,-0.166754812002182,0.0622100867331028
up,Landmark_26,0.6176390051841736,1.4560030698776245,-0.023546425625681877,0.1343715786933899
up,Landmark_27,0.7626528143882751,1.7773433923721313,0.11170525848865509,0.031864795833826065
up,Landmark_28,0.6231293678283691,1.7863011360168457,0.09082596004009247,0.051439013332128525
up,Landmark_29,0.7691344022750854,1.8204385042190552,0.11807183176279068,0.024918662384152412
up,Landmark_30,0.6238290071487427,1.8317371606826782,0.08606181293725967,0.04926096275448799
up,Landmark_31,0.7370115518569946,1.8670769929885864,-0.24408766627311707,0.02932288683950901
up,Landmark_32,0.6364749670028687,1.8838704824447632,-0.3046754002571106,0.041473884135484695
up,Landmark_0,0.6724742650985718,0.5398631691932678,-0.6500710844993591,0.999981701374054
up,Landmark_1,0.681182324886322,0.5147241950035095,-0.6028605699539185,0.9999755620956421
up,Landmark_2,0.6900933384895325,0.5136452913284302,-0.6026628613471985,0.9999706745147705
up,Landmark_3,0.698491096496582,0.513580858707428,-0.6025731563568115,0.9999744296073914
up,Landmark_4,0.6578525304794312,0.5223202705383301,-0.5900575518608093,0.9999760389328003
up,Landmark_5,0.6498939394950867,0.5258782505989075,-0.5900383591651917,0.9999712109565735
up,Landmark_6,0.6419143080711365,0.5292319059371948,-0.5901457071304321,0.9999747276306152
up,Landmark_7,0.7136785984039307,0.5273250341415405,-0.35761094093322754,0.9999598860740662
up,Landmark_8,0.6322504281997681,0.5472017526626587,-0.29910963773727417,0.9999788403511047
up,Landmark_9,0.6908451914787292,0.5706148743629456,-0.5673423409461975,0.9999087452888489
up,Landmark_10,0.6589128971099854,0.5816684365272522,-0.5500392317771912,0.999889075756073
up,Landmark_11,0.7970278263092041,0.6921943426132202,-0.218598410487175,0.9959964752197266
up,Landmark_12,0.5794529914855957,0.7103010416030884,-0.1511477380990982,0.996299147605896
up,Landmark_13,0.9897795915603638,0.7187109589576721,-0.542750895023346,0.9974186420440674
up,Landmark_14,0.4185071885585785,0.7268215417861938,-0.4003257751464844,0.997511625289917
up,Landmark_15,0.8958019018173218,0.5529611706733704,-0.7794378399848938,0.9937999844551086
up,Landmark_16,0.49468550086021423,0.5615807771682739,-0.6620671153068542,0.9893527030944824
up,Landmark_17,0.873248279094696,0.5220307111740112,-0.8576846122741699,0.9741532206535339
up,Landmark_18,0.5083211660385132,0.530133843421936,-0.7420420050621033,0.9486262798309326
up,Landmark_19,0.8568938970565796,0.5239183902740479,-0.7817923426628113,0.9733468890190125
up,Landmark_20,0.5281550884246826,0.5333255529403687,-0.6774839758872986,0.9482359886169434
up,Landmark_21,0.8584230542182922,0.5368316769599915,-0.7634171843528748,0.9696402549743652
up,Landmark_22,0.5295284390449524,0.5457638502120972,-0.6551357507705688,0.946740448474884
up,Landmark_23,0.7569760680198669,1.1063874959945679,-0.06262217462062836,0.10101503878831863
up,Landmark_24,0.6134809851646423,1.0776365995407104,0.06492535769939423,0.13316376507282257
up,Landmark_25,0.7471572160720825,1.4726959466934204,-0.19533783197402954,0.056269604712724686
up,Landmark_26,0.6006683111190796,1.4673794507980347,-0.01163332350552082,0.12106483429670334
up,Landmark_27,0.7523201704025269,1.7880607843399048,0.08382143825292587,0.028691262006759644
up,Landmark_28,0.610206663608551,1.801131010055542,0.09848866611719131,0.04630286619067192
up,Landmark_29,0.7601410746574402,1.83371102809906,0.09017608314752579,0.02243410050868988
up,Landmark_30,0.6137865781784058,1.849862813949585,0.09275950491428375,0.044342122972011566
up,Landmark_31,0.7281932234764099,1.8783226013183594,-0.2639986276626587,0.026409635320305824
up,Landmark_32,0.6192957758903503,1.899466872215271,-0.2919315993785858,0.037360094487667084
down,Landmark_0,0.6643137335777283,0.5408459305763245,-0.6510908007621765,0.9999827146530151
down,Landmark_1,0.6724222898483276,0.5158416628837585,-0.6039849519729614,0.9999763369560242
down,Landmark_2,0.6809623837471008,0.5149029493331909,-0.6037765741348267,0.9999713897705078
down,Landmark_3,0.689163327217102,0.5149844288825989,-0.6036759614944458,0.9999750852584839
down,Landmark_4,0.649498701095581,0.5226783156394958,-0.5923718810081482,0.9999767541885376
down,Landmark_5,0.6413403153419495,0.5260621905326843,-0.5923590660095215,0.9999720454216003
down,Landmark_6,0.6332708597183228,0.5293623805046082,-0.5924544930458069,0.9999757409095764
down,Landmark_7,0.7022753953933716,0.5286546945571899,-0.3596234917640686,0.9999624490737915
down,Landmark_8,0.6208674907684326,0.5472027063369751,-0.3031376898288727,0.9999799728393555
down,Landmark_9,0.6809449791908264,0.5713119506835938,-0.5685571432113647,0.9999165534973145
down,Landmark_10,0.6498245000839233,0.5819265842437744,-0.5513842105865479,0.9998989701271057
down,Landmark_11,0.7848987579345703,0.6967924237251282,-0.22146031260490417,0.9962973594665527
down,Landmark_12,0.5654759407043457,0.7100347280502319,-0.1658736765384674,0.9965359568595886
down,Landmark_13,0.9781060218811035,0.717826783657074,-0.5332282185554504,0.9974623322486877
down,Landmark_14,0.4054373800754547,0.727293074131012,-0.4373851418495178,0.9974188208580017
down,Landmark_15,0.8841662406921387,0.5556705594062805,-0.7525257468223572,0.9936413168907166
down,Landmark_16,0.4833396077156067,0.563023030757904,-0.7206600904464722,0.9888254404067993
down,Landmark_17,0.862036406993866,0.5230650305747986,-0.8272531628608704,0.9728619456291199
down,Landmark_18,0.4948429465293884,0.5315860509872437,-0.8055304288864136,0.9461938142776489
down,Landmark_19,0.8440722227096558,0.5249342322349548,-0.7547339200973511,0.9722933173179626
down,Landmark_20,0.5159094929695129,0.5343732237815857,-0.7390633821487427,0.9460826516151428
down,Landmark_21,0.8452226519584656,0.5386451482772827,-0.7375173568725586,0.9681941866874695
down,Landmark_22,0.5186125040054321,0.5465717315673828,-0.713119387626648,0.943899929523468
down,Landmark_23,0.7335320711135864,1.1073498725891113,-0.05988452583551407,0.09154612571001053
down,Landmark_24,0.5880877375602722,1.0851671695709229,0.06212460249662399,0.12040113657712936
